"0","# Evaluate the model performance on the testing set"
"0","library(pROC)"
"0",""
"0","# Make predictions on the testing set"
"0","pred <- predict(model1, validation)"
"0",""
"0","# Convert predicted values to a factor with the same levels as actual values"
"0","pred <- factor(ifelse(pred >= 0.5, ""1"", ""0""), levels = levels(validation$FraudFound_P))"
"2","Warning: ‘>=’ not meaningful for factors"
"0","# Convert actual values to a factor with the same levels as predicted values"
"0","actual <- factor(validation$FraudFound_P, levels = levels(pred))"
"0",""
"0",""
"0","# Compute and print the confusion matrix"
"0","confusionMatrix(actual, pred)"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," X0"
"1"," X1"
"1","
        X0"
"1","  0"
"1","  0"
"1","
        X1"
"1","  0"
"1","  0"
"1","
"
"1",""
"1","                         "
"1","         "
"1","
"
"1","               Accuracy :"
"1"," NaN     "
"1","
"
"1","                 95% CI :"
"1"," (NA, NA)"
"1","
"
"1","    No Information Rate :"
"1"," NA      "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," NA      "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","                  Kappa :"
"1"," NaN     "
"1","
"
"1","                         "
"1","         "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA      "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","            Sensitivity :"
"1","  NA     "
"1","
"
"1","            Specificity :"
"1","  NA     "
"1","
"
"1","         Pos Pred Value :"
"1","  NA     "
"1","
"
"1","         Neg Pred Value :"
"1","  NA     "
"1","
"
"1","             Prevalence :"
"1"," NaN     "
"1","
"
"1","         Detection Rate :"
"1"," NaN     "
"1","
"
"1","   Detection Prevalence :"
"1"," NaN     "
"1","
"
"1","      Balanced Accuracy :"
"1","  NA     "
"1","
"
"1","                         "
"1","         "
"1","
"
"1","       'Positive' Class :"
"1"," X0      "
"1","
"
"1","                         "
"1","         "
"1","
"
