"0","# Print the confusion matrix and classification report for the tuned model
confusionMatrix(as.factor(pred_validation_tuned), as.factor(validation$FraudFound_P))
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 2160"
"1","  144"
"1","
         1"
"1","    0"
"1","    9"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9377          "
"1","
"
"1","                 95% CI :"
"1"," (0.9271, 0.9472)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9339          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.2404          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1045          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 1.00000         "
"1","
"
"1","            Specificity :"
"1"," 0.05882         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.93750         "
"1","
"
"1","         Neg Pred Value :"
"1"," 1.00000         "
"1","
"
"1","             Prevalence :"
"1"," 0.93385         "
"1","
"
"1","         Detection Rate :"
"1"," 0.93385         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.99611         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.52941         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
