"0",""
"0","# Compute and print the confusion matrix"
"0","confusionMatrix(reference = factor(validation$FraudFound_P), data = pred_validation, mode='everything', positive='1')"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 2147"
"1","  113"
"1","
         1"
"1","   13"
"1","   40"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9455          "
"1","
"
"1","                 95% CI :"
"1"," (0.9355, 0.9544)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9339          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.01164         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3668          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2e-16         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.26144         "
"1","
"
"1","            Specificity :"
"1"," 0.99398         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.75472         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.95000         "
"1","
"
"1","              Precision :"
"1"," 0.75472         "
"1","
"
"1","                 Recall :"
"1"," 0.26144         "
"1","
"
"1","                     F1 :"
"1"," 0.38835         "
"1","
"
"1","             Prevalence :"
"1"," 0.06615         "
"1","
"
"1","         Detection Rate :"
"1"," 0.01729         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.02291         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.62771         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
