"0","# Define class weights"
"0","class_weights <- c(""0"" = 1, ""1"" = 5)"
"0","# Define positive class weight"
"0","pos_weight <- sum(training$FraudFound_P == 0) / sum(training$FraudFound_P == 1)"
"0",""
"0","# Train the model with class weights"
"0","model1 <- train("
"0","  factor(FraudFound_P) ~ .,"
"0","  data = training,"
"0","  trControl = ctrl,"
"0","  method = ""xgbTree"","
"0","  metric = ""AUC"","
"0","  tuneLength = 2,"
"0","  verbose = TRUE,"
"0","  objective = ""binary:logistic"","
"0","  eval_metric = ""auc"","
"0","  scale_pos_weight = pos_weight"
"0",")"
"1","+ Fold01.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.2808, max_depth=6, gamma=3.685, colsample_bytree=0.5846, min_child_weight=0, subsample=0.7668, nrounds=961"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.3359, max_depth=4, gamma=9.940, colsample_bytree=0.5758, min_child_weight=5, subsample=0.7950, nrounds=102"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Selecting tuning parameters
"
"1","Fitting"
"1"," "
"1","nrounds = 961, max_depth = 6, eta = 0.281, gamma = 3.69, colsample_bytree = 0.585, min_child_weight = 0, subsample = 0.767"
"1"," "
"1","on full training set
"
