"0","# Define positive class weight"
"0","pos_weight <- sum(training$FraudFound_P == 0) / sum(training$FraudFound_P == 1)"
"0",""
"0","# Train the model with class weights"
"0","model1 <- train("
"0","  factor(FraudFound_P) ~ .,"
"0","  data = training,"
"0","  trControl = ctrl,"
"0","  method = ""xgbTree"","
"0","  metric = ""AUC"","
"0","  tuneLength = 2,"
"0","  verbose = TRUE,"
"0","  objective = ""binary:logistic"","
"0","  eval_metric = ""auc"","
"0","  scale_pos_weight = pos_weight"
"0",")"
"1","+ Fold01.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.4583, max_depth=8, gamma=7.532, colsample_bytree=0.619, min_child_weight= 7, subsample=0.6630, nrounds=859"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.5023, max_depth=6, gamma=8.876, colsample_bytree=0.598, min_child_weight=19, subsample=0.9445, nrounds=888"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Selecting tuning parameters
"
"1","Fitting"
"1"," "
"1","nrounds = 859, max_depth = 8, eta = 0.458, gamma = 7.53, colsample_bytree = 0.619, min_child_weight = 7, subsample = 0.663"
"1"," "
"1","on full training set
"
