"0","# Make predictions on the validation set using the tuned model"
"0","pred_validation_tuned <- predict(model_tuned, validation)"
"0",""
"0","# Print the confusion matrix and classification report for the tuned model"
"0","confusionMatrix(as.factor(pred_validation_tuned), as.factor(validation$FraudFound_P))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 830"
"1","   3"
"1","
         1"
"1","   1"
"1"," 966"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9978          "
"1","
"
"1","                 95% CI :"
"1"," (0.9943, 0.9994)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5383          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9955          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.6171          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9988          "
"1","
"
"1","            Specificity :"
"1"," 0.9969          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9964          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9990          "
"1","
"
"1","             Prevalence :"
"1"," 0.4617          "
"1","
"
"1","         Detection Rate :"
"1"," 0.4611          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4628          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9979          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 0               "
"1","
"
"1","                         "
"1","                 "
"1","
"
