"0","print(model1)
"
"1","eXtreme Gradient Boosting"
"1"," "
"1","

"
"1","10794"
"1",""
"1"," samples"
"1","
"
"1","  147"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","    2"
"1"," "
"1","classes:"
"1"," "
"1","'0', '1'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold, repeated 1 times)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","9714, 9714, 9715, 9715, 9715, 9714, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  eta      "
"1","  max_depth"
"1","  gamma   "
"1","  colsample_bytree"
"1","  min_child_weight"
"1","  subsample"
"1","  nrounds"
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  0.3173352"
"1","   3       "
"1","  5.514350"
"1","  0.6827333       "
"1","   4              "
"1","  0.9658777"
"1","  179    "
"1","  0.9443207"
"1","  0.1329590"
"1","
"
"1","  0.5355590"
"1","  10       "
"1","  4.566147"
"1","  0.4813337       "
"1","  18              "
"1","  0.9171545"
"1","  526    "
"1","  0.9482119"
"1","  0.3023987"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were nrounds = 526, max_depth = 10, eta = 0.535559, gamma = 4.566147, colsample_bytree
 = 0.4813337, min_child_weight = 18 and subsample = 0.9171545."
"1","
"
