"0","model_tuned <- train(
"1","[15:50:36] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold04.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:50:39] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:50:41] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:50:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:50:47] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:50:50] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:50:54] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:50:58] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:04] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:08] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:13] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:27] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:31] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:34] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:41] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:44] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:51:50] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:51:55] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:00] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:05] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:12] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:19] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold05.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:21] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:23] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:26] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:29] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:33] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:47] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:52:51] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:52:56] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:03] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:10] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.01, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:12] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:14] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:17] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:20] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=3, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:24] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:27] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:32] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:37] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=6, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:42] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:53:47] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.5, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","[15:53:53] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
"1","- Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.5, nrounds=100"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.10, max_depth=9, gamma=0, colsample_bytree=0.8, min_child_weight=1, subsample=0.8, nrounds=100"
"1"," "
"1","
"
"1","[15:54:01] WARNING: src/c_api/c_api.cc:935: `ntree_limit` is deprecated, use `iteration_range` instead.
"
