"0","library(ggplot2)"
"0","library(gridExtra)"
"0",""
"0","# Create a list of countplots"
"0","plots <- list("
"0","  ggplot(Data, aes(x=Month, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    scale_x_discrete(limits=c('Jan','Feb','Mar','Apr','May','Jun','Jul','Aug','Sep','Oct','Nov','Dec')) + "
"0","    labs(title=""Month""),"
"0","  "
"0","  ggplot(Data, aes(x=DayOfWeek, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    scale_x_discrete(limits=c('Sunday','Monday','Tuesday','Wednesday','Thursday','Friday','Saturday')) + "
"0","    labs(title=""Day""),"
"0","  "
"0","  ggplot(Data, aes(x=Sex, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Sex""),"
"0","  "
"0","  ggplot(Data, aes(x=MaritalStatus, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Marital Status""),"
"0","  "
"0","  ggplot(Data, aes(x=NumberOfCars, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Number Of Cars""),"
"0","  "
"0","  ggplot(Data, aes(x=AccidentArea, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Accident Area""),"
"0","  "
"0","  ggplot(Data, aes(x=DriverRating, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Driver Rating""),"
"0","  "
"0","  ggplot(Data, aes(x=AgentType, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Agent Type""),"
"0","  "
"0","  ggplot(Data, aes(x=BasePolicy, fill=FraudFound_P)) + "
"0","    geom_bar(position=""dodge"") + "
"0","    labs(title=""Base Policy"")"
"0",")"
"0",""
"0","# Arrange the plots in a grid"
"0","grid.arrange("
"0","  grobs = plots,"
"0","  ncol = 3,"
"0","  nrow = 3,"
"0","  top = ""Countplots of Categorical Variables by Fraud Found"","
"0","  widths = c(10, 10, 10),"
"0","  heights = c(5, 5, 5)"
"0",")"
"0",""
