"0","# Train and tune the XGBoost model using cross-validation"
"0","set.seed(123)"
"0","ctrl <- trainControl(method = ""repeatedcv"","
"0","                     number = 10,"
"0","                     verboseIter = TRUE,"
"0","                     allowParallel = TRUE, "
"0","                     classProbs = FALSE,"
"0","                     search = ""random"")"
"0","model1 <- train("
"0"," factor( FraudFound_P) ~ .,"
"0","  data = training,"
"0","  trControl = ctrl,"
"0","  method = ""xgbTree"","
"0","  metric = ""AUC"","
"0","  tuneLength = 2, # number of combinations to try in hyperparameter tuning"
"0","  verbose = TRUE,"
"0","  objective = ""binary:logistic"", # specify objective for binary classification"
"0","  eval_metric = ""auc"" # specify evaluation metric for binary classification"
"0",")"
"1","+ Fold01.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold01.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold01.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold02.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold02.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold03.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold03.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold04.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold04.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold05.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold05.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold06.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold06.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold07.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold07.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold08.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold08.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold09.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold09.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.3173, max_depth= 3, gamma=5.514, colsample_bytree=0.6827, min_child_weight= 4, subsample=0.9659, nrounds=179"
"1"," "
"1","
"
"1","+ Fold10.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","- Fold10.Rep1: eta=0.5356, max_depth=10, gamma=4.566, colsample_bytree=0.4813, min_child_weight=18, subsample=0.9172, nrounds=526"
"1"," "
"1","
"
"1","Aggregating results
"
"1","Selecting tuning parameters
"
"1","Fitting"
"1"," "
"1","nrounds = 526, max_depth = 10, eta = 0.536, gamma = 4.57, colsample_bytree = 0.481, min_child_weight = 18, subsample = 0.917"
"1"," "
"1","on full training set
"
