"0","# Make predictions on the validation set"
"0","pred_validation <- predict(model1, validation)"
"0","# Compute and print the confusion matrix"
"0","confusionMatrix(reference = factor(validation$FraudFound_P), data = pred_validation, mode='everything', positive='1')"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","    0"
"1","    1"
"1","
         0"
"1"," 2174"
"1","  114"
"1","
         1"
"1","    1"
"1","   24"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9503          "
"1","
"
"1","                 95% CI :"
"1"," (0.9406, 0.9588)"
"1","
"
"1","    No Information Rate :"
"1"," 0.9403          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.0219          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.2813          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.17391         "
"1","
"
"1","            Specificity :"
"1"," 0.99954         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.96000         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.95017         "
"1","
"
"1","              Precision :"
"1"," 0.96000         "
"1","
"
"1","                 Recall :"
"1"," 0.17391         "
"1","
"
"1","                     F1 :"
"1"," 0.29448         "
"1","
"
"1","             Prevalence :"
"1"," 0.05966         "
"1","
"
"1","         Detection Rate :"
"1"," 0.01038         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.01081         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.58673         "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
